,ag_95,ag_76,ag_66,ag_64,ag_107,ag_88,ag_70,ag_92,ag_24,ag_86,ag_75,ag_67,ag_89,ag_108,ag_114,ag_56,ag_60,ag_50,ag_46,ag_22,ag_109,ag_73,ag_06,ag_83,ag_113,ag_33,ag_07,ag_14,ag_97,ag_103,ag_94,ag_111,ag_59,ag_16,ag_29,ag_104,ag_00,ag_23,ag_51,ag_99,ag_13,ag_55,ag_18,ag_106,ag_44,ag_85,ag_61,ag_10,ag_30,ag_34,ag_21,ag_35,ag_90,ag_91,ag_57,ag_74,ag_71,ag_79,ag_02,ag_102,ag_37,ag_81,ag_08,ag_03,ag_65,ag_47,ag_72,ag_05,ag_11,ag_77,ag_43,ag_100,ag_52,ag_54,ag_38,ag_84,ag_87,ag_101,ag_40,ag_04,ag_19,ag_42,ag_69,ag_31,ag_20,ag_68,ag_82,ag_110,ag_45,ag_80,ag_39,ag_36,ag_62,ag_12,ag_25,ag_115,ag_48,ag_96,ag_41,ag_58,ag_27,ag_15,ag_78,ag_17,ag_105,ag_49,ag_01,ag_32,ag_98,ag_112,ag_09,ag_26,ag_28,ag_93,ag_53,ag_63
62,0.9777539999999999,3.0662520000000004,0.885997,0.29025,0.20915699999999998,0.568499,0.234572,1.264505,0.281447,0.300606,0.6358830000000001,0.296134,0.7820849999999999,0.7669269999999,0.51735,0.599259,1.822611,0.8993019999999999,0.4955839999999,0.4109729999999,0.425414,0.861057,0.508406,0.517021,2.3282569999998994,0.400849,0.616903,0.14323100000000002,0.5480869999999,0.66669,2.128368,0.183529,1.7037470000000001,0.558534,0.736922,0.153732,0.288226,0.363873,0.387391,0.38771999999999995,0.37553899999999996,0.141486,0.289053,0.386066,0.420757,2.306645,0.27451800000000004,0.9266799999998999,0.543542,0.224873,1.0739740000000002,0.5117039999999999,0.294757,1.3154199999999998,1.5521466405730002,2.362818,2.2183813182124,2.3026524072558,0.6008219999999,0.31916599999999995,2.503851,0.3768559999999,0.286895,2.1576752953463,0.429636,0.300819,0.27577199999999996,2.938298,2.3567899260567002,0.5180239999999,0.6670344144246001,0.8938482739521,0.323954,1.7968902865904,1.3359070000000002,2.7312576108444,2.2519833176487003,0.526122,0.158448,0.318822,0.729714,0.920149,0.1445049999999,0.28602,0.44066299999999997,0.32814600000000005,0.6333059999999999,0.387329,1.488456,0.4089439999999,1.212517,0.36231399999999997,1.2322519999999,0.16229,0.255142,0.495016,0.361436,0.621266,1.5413729999999999,0.15178,0.341399,0.20471899999999998,0.418182,0.49708399999999997,0.371955,1.7181919999999,0.47188399999999997,0.6082289999999999,0.27814,0.646845,0.257823,0.306223,0.49899799999999994,0.449285,0.13528199999999999,0.288961
63,1.0705379999999,2.781535,0.7719839999998999,0.231822,0.7798510000000001,0.553174,0.24691999999999997,2.7884679999999,0.384195,0.257934,0.831542,0.17033,0.697189,0.5957499999999999,0.6708909999999999,0.6670159999999999,3.490633,2.180057,0.651946,0.117069,0.368292,1.253092,0.522873,0.549842,0.9897519999999,0.379184,0.6402260000000001,0.26849399999999995,0.379717,0.40215500000000004,0.9405079999999999,0.222074,0.49759200000000003,0.328856,0.502913,0.59768,0.428649,1.218829,0.368038,0.322639,0.497417,0.146029,0.345665,1.3229190000000002,0.285632,0.9528139999999999,0.249751,3.1347270000000003,0.49873300000000004,0.152096,1.5671890000000002,0.5285030000000001,0.21392699999999998,1.495751,2.1823235257035,1.0385350000000002,2.2454714862203,2.3251665156606003,0.45533599999990004,1.287839,0.844689,0.45679,0.387182,2.3499581287347997,0.581658,0.44115499999999996,0.31130300000000005,1.1017484980889,2.3346348592407002,0.577385,3.3261120566639,1.797184361054,0.397724,0.5845913369940999,1.619972,2.6636821464233,1.3832664079043002,0.5708,0.2507619999999,0.330939,0.998268,0.7848179999999999,0.282738,0.257382,0.29264999999999997,0.379349,0.875559,0.465703,1.7551489999999998,0.5171690000000001,0.6363600000000001,0.332103,0.9916600000000001,0.129922,0.18104399999999998,0.34073600000000004,0.22725799999989998,0.959671,3.201158,0.218523,0.469598,0.223907,0.5503679999999,0.45118799999989995,0.526958,1.063945,0.42855,0.6385069999999999,0.247959,0.5200949999998999,0.740344,0.262778,0.45405199999999996,0.378878,0.236049,0.288926
64,1.070199,0.635465,0.7952449999999001,0.235949,1.433806,0.303441,0.333499,3.0676799999999997,0.24918400000000002,0.146644,0.7778360000000001,0.158113,0.6888689999998999,0.6111829999999999,0.613982,0.690891,3.4436090000000004,0.7464999999999999,0.546717,0.117172,0.380606,2.500027,0.48014999999999997,0.446337,0.538085,0.276851,0.552361,0.36644899999999997,0.435064,0.5389210000000001,0.754296,0.354603,0.49791799999999997,0.37150900000000003,0.400267,0.9296880000000001,0.361292,1.262182,0.33776599999999996,0.441272,0.44372900000000004,0.167657,0.360866,1.520238,0.322683,0.699308,0.16165,1.6673090000000002,0.8664639999999999,0.152344,2.868849,0.44474400000000003,0.9626076725103,2.049117,2.1150773099536,1.1039370000000002,2.4113926776514005,2.4291834225265,0.5336270000000001,0.7353759999999001,0.592944,0.295243,0.195319,2.2445724277216,0.4754339999999,0.623777,0.6204459999999999,2.2797166750172004,2.4643835811865,0.493327,3.4261103278155995,1.7338382565469002,0.392403,0.301272,0.33721100000000004,1.8863524712087998,0.382756,0.503224,0.187219,0.446395,0.721495,0.8011980000000001,0.263047,0.34186500000000003,0.21525599999999998,0.31134,1.4792850000000002,0.4320129999999,1.1738169999999999,0.553886,0.599859,0.36009399999999997,0.895297,0.130044,0.166981,0.41567200000000004,0.16107,0.793453,3.20856,0.20912,0.543504,0.164699,2.2171600000000002,1.375357,0.419424,0.6625489999999999,1.296496,0.5125299999999999,0.34241000000000005,1.26647,1.212593,0.349514,0.435822,0.337349,0.185037,0.21079799999999999
65,0.7074389999998,0.355923,1.946659,0.337715,0.591085,0.307949,0.21165,1.3805399999999999,0.1731,0.151304,0.67282,0.187556,0.842716,0.6372610000000001,0.466769,0.44196399999999997,2.110308,0.36845400000000006,0.608188,0.206481,0.258482,0.8561809999999999,0.397586,0.41788200000000003,0.6331069999998999,0.34902099999999997,0.5551309999999999,0.18347400000000003,0.30012099999999997,1.704586,0.761761,0.19725499999999999,0.4231059999999,0.832507,1.187082,0.5652699999999999,0.407267,0.232179,0.333341,1.351416,0.462407,0.365056,0.30996399999999996,0.188247,0.53677,0.512183,0.164072,1.674639,0.7198300000000001,0.265069,2.538056,0.4916919999999,3.9237482258707,1.071895,2.185168268542,0.7994879999999999,1.0383305617296,2.478043628461,0.458912,1.2354929999999997,0.6570069999999001,0.36028000000000004,0.140793,1.4935334372307,0.43975499999990003,0.633007,1.6792396609523998,2.2755224168739003,2.4731751111030005,0.39573400000000003,3.4756764265145,1.833053716234,1.5922777765712,0.34873800000000005,0.7497179999999,0.260295,0.3118639999999,1.5897189999999999,0.134287,0.350882,0.6482719999999,0.684513,0.19705699999999998,0.218723,0.195231,0.315631,1.9226,0.3676019999999,0.2721359999999,0.6988179999999999,0.5875609999999999,0.213175,0.7013019999999001,0.271405,0.171763,0.290062,0.16137500000000002,0.856634,1.827607,0.165477,0.363562,0.16919,1.1041079999999999,0.946639,0.425989,0.611635,1.069666,0.5672899999999,0.240432,1.427697,0.507265,0.182801,0.416113,0.263255,0.237299,0.180179
66,0.5996119999999,0.348605,1.2833320000000001,0.45708800000000005,0.543098,0.45272999999999997,0.212089,1.004974,0.19641,0.26636,0.6816669999999999,1.386784,0.8072,1.16398,0.377599,0.18192999999999998,0.796519,2.022246,0.655076,0.30438600000000005,0.18222600000000003,0.7961090000000001,0.449962,0.378633,0.42442199999999997,0.293838,0.882931,0.161406,0.488582,1.309031,0.7594799999999999,0.201762,0.373416,1.2987839999999,1.405063,0.786497,0.38752699999999995,0.299862,0.323,1.751194,0.412538,0.25632699999999997,0.31877799999999995,0.18599400000000002,0.39444700000000005,0.47605499999999995,0.242774,0.43235799999999996,1.123659,0.356938,1.0224039999999999,0.508086,4.4907685329203995,1.1892229999999,2.3142661218842,0.384372,0.299441,1.7979587196126001,0.469906,0.769082,0.948286,0.343725,0.14077,0.250572,1.1161289999999,0.578954,4.6931697577339,2.3000379707615,2.3819281797491,0.468596,3.4346206153612,1.7633800684481,1.9722274441207,1.2914878739683,1.8486870000000002,0.294769,0.9304068396890999,1.2747160000000002,1.2626458214698,0.283939,0.633506,0.620167,0.157471,0.170307,1.313981,0.394129,1.409459,0.195374,0.266609,1.3226,0.641057,0.20148,1.0533439999999998,0.396247,0.345758,0.29929,0.37973,0.540647,0.508253,0.17011,0.34266500000000005,0.173718,0.63232,1.123425,0.49835700000000005,1.5099679999998,0.730497,0.534431,0.8595389999999999,1.515085,0.873331,0.7700969999999999,0.583565,0.199932,0.265692,0.184703
67,1.282572,0.254135,1.0130869999999,0.46119699999999997,0.408696,0.780853,0.30935,1.720053,0.384483,0.393653,0.881142,0.173819,0.444044,1.977608,0.553702,0.166881,0.4741699999999,0.7857139999999999,0.645922,0.203069,0.21188,0.942216,0.63369,0.6516789999999999,0.687154,0.384378,0.863723,0.22378599999999998,0.43791100000000005,0.398521,0.8127489999999999,0.239986,0.322234,0.23711500000000002,0.279611,0.42764,0.415127,0.25451199999999996,0.377168,1.674888,0.799579,0.257481,0.357902,0.15682199999989999,0.279947,0.7181620000000001,0.25736,0.557813,0.561841,0.306079,0.967511,1.2005780000000001,3.5729419502261,2.273629,2.2210261669799998,0.532346,0.159551,0.190563,1.1844519999999998,2.161374,1.0683529999999,0.539848,1.8650191981387,0.29584099999999997,1.6722070000000002,0.5232770000000001,3.8363569894653,2.504746608374,2.4480942210850003,0.586836,3.3755620462377003,1.7902038214466,2.0923117991585003,1.0983846099951,1.9756420000000001,0.323135,2.4786833069861,0.7051259999999999,1.6014334928549998,0.299514,0.82966,0.57421,0.18370499999999998,0.133494,0.583968,0.44614200000000004,1.0744299999998999,0.283568,0.3187809999999,1.6569419999999997,0.7198709999999999,0.31218799999999997,0.697289,0.299842,0.17823,0.22553499999999999,0.3751729999999,0.448434,0.444771,0.276286,0.296446,0.281476,0.6973619999999,0.5329099999999999,0.478708,1.4157319999999,0.24259499999999998,0.35213400000000006,2.362856,0.580892,0.886603,0.787304,1.474973,0.256253,0.36464599999999997,0.246863
68,2.788173,0.505675,0.8673089999999999,0.375089,0.37736,1.481659,0.211752,0.7190719999999,0.226466,0.256022,0.7990709999999,0.2786219999999,0.362815,1.06311,0.6631079999999999,0.19903400000000002,0.5701350000000001,0.602697,0.7474280000000001,0.205739,0.433222,1.0220670000000003,0.8690329999999999,0.90461,0.5283379999998999,0.312118,1.1510090000000002,0.29538,0.434382,0.425474,0.690716,0.4782,1.004937,0.40936199999999995,0.333018,0.590773,0.6482429999999999,0.33392900000000003,0.39213699999999996,1.640293,1.284176,0.25359299999999996,0.394879,0.204019,0.493914,0.753711,0.212559,0.52001,0.690331,0.325603,0.909036,2.2745239999998996,3.5880359708937997,2.2272149999999002,1.3450865820052,0.667764,0.175784,0.271346,1.24548,1.999248,0.723389,0.5302309999998001,2.2534747471774996,0.352597,1.789953,0.6942889999999999,6.308968185882501,2.5206594283118,1.7306021160403002,0.668016,3.4484523611450997,1.7345575197877001,1.9947903897773,0.381755,0.556569,0.224074,2.356104416327,0.782645,1.1372908805267,0.285711,0.708207,0.721432,0.262484,0.223485,0.45879,0.502075,0.8181739999999,0.43561799999999995,1.9740539999999998,0.5561229999999999,0.629195,0.163141,0.891952,0.337193,0.210127,0.232327,0.88951,0.460298,0.49773000000000006,0.179128,0.326226,0.3008259999999,1.339795,0.6461509999999999,0.981799,0.469513,0.414219,0.704035,0.976339,0.347379,1.380703,0.498753,0.5999840000000001,0.261917,0.437368,0.249186
69,1.6608459999999,0.364704,0.9808409999998999,0.880967,0.366401,1.039168,0.214009,0.8253769999999999,0.19131599999999999,0.206977,0.6636120000000001,1.2157529999999999,0.3714029999999,1.235292,1.8679579999999998,0.3248849999999,0.6052719999999,0.61025,1.664742,0.206037,0.388324,0.973113,1.3050119999999998,0.6318250000000001,1.9816019999999999,0.321129,1.097713,0.175151,0.3575379999999,0.496205,0.500962,0.303994,1.72276,0.39631999999999995,0.21305200000000002,0.995086,0.46572300000000005,0.334291,0.42036900000000005,1.6421059999999998,1.567536,0.225659,0.360975,0.23587,1.4023379999999999,1.221619,0.338252,0.615861,0.7454970000000001,0.429832,1.932042,1.9638949999999997,3.4188263281616997,0.934916,0.372163,0.7644909999999999,0.413103,0.2526999999999,1.145611,1.5062309999999999,0.791488,1.1602819999999,2.1732573733772,0.32617799999999997,1.9991059999999,1.2199989999999998,6.6406610229625995,2.4721649310775,0.35909199999999997,0.658358,3.5710231518799,0.49320866967140004,1.9981705026766001,0.9294904809482001,1.294789,1.5230127603666999,2.3764368288212,0.496224,0.27295400000000003,0.20465,1.622697,0.6256049999999,0.171178,0.22254099999989999,1.831836,0.430885,2.2192139999999996,0.8622769999998999,0.5368,0.730776,0.7240860000000001,0.143439,1.240582,0.332042,0.217933,0.30792800000000004,1.247313,0.39108,0.621846,0.183699,0.306334,0.31471899999999997,2.18504,0.5787220000000001,1.7158309999999999,0.475658,0.316602,0.827905,0.393669,0.362954,1.029564,0.33413699999999996,0.38170800000000005,0.410217,0.4188,0.198385
70,3.281347,0.263092,1.088041,0.7239030000000001,0.44445599999999996,1.3469319999999998,0.24556699999999998,1.183475,0.225262,0.254174,0.6145499999999999,1.132361,0.270976,1.2951169999999999,1.759113,0.249266,0.623701,1.572324,1.372225,0.28504399999999996,0.45914900000000003,1.123671,1.080468,0.29364,0.9832829999999,0.3509519999999,1.27234,0.438444,0.540338,0.677566,0.431925,0.30495,1.212587,0.44978,0.246489,1.0927129999999998,0.414956,0.616066,0.341845,1.727638,0.346207,0.26249,0.359439,0.244291,1.516548,2.2132660000000004,0.556527,0.5673889999999999,1.228353,0.38730299999999995,2.9270329999999998,1.131234,3.3250717571918003,0.9793189999999999,0.41979099999999997,0.61563,2.0581480648173,0.3266823786641,0.645691,0.9730500000000001,2.2606639999999003,1.374975,2.1863632615362,1.1622078097673,0.7350109999999,1.887756,7.2388374291044,2.4822645312607,0.188041,0.8184480000000001,3.4156352999307,0.363155,1.9762675584257998,1.642731184397,1.615823,2.4007144213863,2.3019782538739,0.639493,0.3099529999999,0.25629500000000005,1.4065039999999998,1.1163530000000002,0.7786539999998999,0.141445,3.062243,0.34015,1.272006,1.222963,0.296099,0.808449,1.3610359999999,0.241669,0.9731099999999999,0.42823500000000003,0.373792,0.239302,0.6670619999999999,0.295757,0.589151,0.185912,0.298344,0.316845,0.39850099999989996,0.5991079999999,2.04683,0.45534899999999995,0.47227,0.898649,1.2028289999999,0.449219,0.385256,0.35697700000000004,0.361634,0.40928,0.40066100000000004,0.20063599999999998
71,3.142991,0.217685,1.0262559999999998,0.37127,0.253766,1.300274,0.369173,1.1992039999999,0.425056,0.36145099999999997,0.811055,0.23368799999999998,0.278942,2.493323,0.6172109999999,0.216661,0.6306189999999,1.7888959999999998,2.393395,0.295937,0.366336,2.1886639999999002,1.192658,0.33164400000000005,0.6828529999999999,0.337091,0.582259,0.901524,0.6508539999999999,0.755613,0.347922,0.307672,0.546412,0.391256,0.29037,1.4364319999998998,0.40788199999999997,0.937732,0.495579,1.261129,0.299406,0.181471,0.446755,0.16821,1.078008,0.923118,0.283655,0.5853259999999999,0.40353700000000003,0.256954,0.8149190000000001,1.155472,3.8341256822174996,1.165305,0.37666099999999997,0.66,2.1823008379974,2.0271384045615,0.751809,1.023726,2.3214170000000003,1.272589,2.3546789494881004,2.5045945373196,0.48260899999999995,0.7498710000000001,4.969293461032301,2.0560191184265,0.238659,1.205372,3.4359773346893,0.337591,2.0946748361814,1.6015188433863,0.7435009999998999,2.5590381708875,2.4688942419143998,0.644155,0.49127800000000005,0.199454,0.6677379999999,1.5357309999998998,0.875296,0.187892,3.139834,0.27017399999999997,0.8104639999998999,1.379741,0.458939,2.301284,0.7356260000000001,0.391032,2.058509,0.28414,0.26256199999999996,1.41845,0.436575,0.299322,0.52707,0.3167,0.392716,0.367018,0.6329309999999,0.6331259999998999,0.899768,0.420631,0.39097,0.6993010000000001,3.126193,0.745778,0.405641,0.46239,0.311826,0.466211,0.36491300000000004,0.290805
72,1.3833839999998998,0.257919,1.6983509999998998,0.512548,0.189948,1.178202,0.270909,1.150187,1.02571,0.314874,0.902119,0.280399,0.34197299999999997,1.6141109999999999,1.074303,0.217085,0.638282,1.3720830000000002,1.9889379999999002,0.182667,0.465064,1.8019199999998,1.337408,0.423778,0.635435,0.295319,0.487542,0.9762659999998999,0.5552140000000001,0.9854639999999999,0.293227,0.434992,0.419036,0.44234100000000004,0.415448,1.695716,0.501208,1.314404,0.52203,0.417781,0.41345299999999996,0.1761129999999,0.41359399999999996,0.391761,1.244801,1.135628,0.263146,0.6235639999999,0.47516200000000003,0.2070289999999,0.624185,1.1499,3.3459165763561,1.074106,0.318869,0.7854220000000001,2.2057967627885002,0.8646061992832,0.5865919999999999,1.102513,2.059977,0.7896059999999,2.5026439013641,3.7489682571175003,0.505895,1.074652,3.7478772912074003,0.445429,0.309611,2.16575,3.530543421272,0.348586,2.0946133475124005,2.0011157062049,0.646101,2.5159493427911,2.3441769784897,0.695173,0.320476,0.273785,0.661044,1.214105,0.528636,0.26442000000000004,0.839773,0.265296,0.8924160000000001,0.9922259999999999,0.469247,1.1507569999998999,0.6568579999999999,0.477369,1.171554,0.222534,0.224713,1.870027,0.394205,1.188781,0.530887,0.303985,0.40072,0.369477,1.5163,0.528133,0.324502,0.48339600000000005,0.442107,0.7662929999999999,3.177,0.5053259999999999,1.0601879999999,0.361132,0.3448129999999,0.4448619999999,0.384198,0.770584
73,2.2996339999999,0.3240239999999,1.833712,1.032326,0.210557,0.654638,0.207587,0.7864599999998999,0.502418,0.214274,0.782483,1.284613,1.650237,0.5078,1.8447820000000001,0.31955999999999996,0.544303,2.4902839999999,1.6321210000000002,0.171804,0.456946,1.7381039999999999,1.3133940000000002,0.20913599999989999,1.540425,0.1883249999999,1.0874949999999999,0.7338870000000001,0.519253,1.684108,1.557318,0.357574,0.371266,0.381359,0.223503,0.306717,0.529988,1.609767,0.46638799999999997,0.29305,0.314514,0.17618899999999998,0.8757,1.834806,0.862849,1.09754,0.478706,0.631195,0.8000989999999,0.288974,1.196342,0.985884,3.4006486358487,1.5173940000000001,2.3448345729827995,0.7664810000000001,2.3791371664926,2.2883566021959,2.0035510000000003,1.3391479999998999,0.91972,0.7693930000000001,2.4753129856879,3.505256162706,0.551558,0.736968,1.3144388403133,0.388121,1.6945184230023003,2.162518,2.1748407472483997,0.5889573107073,2.047787855801,1.7894707514133001,0.781827,3.0433710973688,2.4441105921874002,0.654188,1.4185483917499,0.305372,0.6432719999999,1.6150719999999998,0.353017,0.28511,0.270793,0.514578,0.6097640000000001,0.730782,0.40528899999999995,0.640052,0.7032079999999999,0.43113500000000005,0.9596229999999,0.24809099999999998,0.240459,1.4485620000000001,0.5537829999999999,0.382908,1.5131249999999998,0.273983,0.34853599999999996,0.312224,0.6989500000000001,0.566578,0.282122,0.44603600000000004,1.731176,0.715005,1.76546,0.347594,1.1655329999999,0.461075,0.633149,0.376629,0.29018400000000005,1.5033699999999999
74,2.3176099999999997,0.266485,2.08554,0.8490880000000001,0.352595,0.5565529999999,0.179314,0.7704659999999001,0.289647,0.225055,0.8834579999998999,0.5334289999999999,1.9062379999999999,0.524988,0.5451759999999,0.30584,0.597537,1.462248,1.446927,0.182358,0.38617399999999996,1.257988,1.2371969999999,0.22650899999989998,1.98246,0.30225199999999997,1.3105439999998998,0.629063,0.414896,1.230901,0.975086,0.304212,0.34818400000000005,0.253316,0.254438,0.702244,0.325411,1.6698569999999,0.411675,0.3476639999999,0.379394,0.315901,1.959303,0.5807179999998999,0.756767,1.4785879999998,0.1948,0.5132,1.9042759999999999,0.277799,2.7253549999999,0.9727389999999999,3.4272567767725,0.888374,3.1781745395744,0.62798,2.2913481036543,2.5229411091253,3.130242,1.060392,1.7828610000000003,0.7656099999999,2.4829149744704,2.4262160718978,0.555809,2.317916,0.39264299999999996,0.665399,4.8717577414596,0.9076200000000001,0.151409,1.7524414909082,1.349743543098,1.699246845077,0.854505,2.6085417047344,2.3149725955473,0.701211,1.6068734350895,0.250954,0.653652,2.2864489999999997,1.1680499999999998,0.203426,0.316882,1.4064159999999999,0.5763050000000001,0.602153,0.40184,0.629535,0.539061,0.35022,0.7725270000000001,0.38183599999999995,0.350893,0.804909,1.100456,0.353736,1.553159,0.277134,0.452321,0.306151,0.508503,0.43235700000000005,0.398047,0.47368499999999997,0.994927,0.7821209999998001,0.353552,0.303189,0.834165,0.403782,0.959829,0.360823,0.22961499999999999,1.435159
75,1.120025,0.236096,0.985236,0.961912,0.25412,0.507933,0.270287,0.701308,1.0838339999998998,0.386404,0.8548290000000001,0.476717,0.970238,0.7837109999999999,0.46303,0.38428300000000004,1.029234,2.0823529999998995,1.9556090000000002,0.375406,0.300018,1.097125,1.440288,0.275418,0.456631,0.223978,1.236055,0.450447,0.6197710000000001,1.2601639999999001,0.552773,0.350002,0.406542,0.226545,0.29529900000000003,0.327989,0.328999,1.304391,0.48240099999999997,0.4083899999999,0.2784769999999,0.48074700000000004,0.437747,0.5303359999999999,0.425391,2.780324,0.278128,0.515905,0.772757,0.8132210000000001,2.8959539999998998,0.9380090000000001,0.7005851824823,0.992771,4.225920670127899,0.5622299999999,2.1962803883752997,3.0894256493456003,2.244233,0.88207,3.150484,0.6733330000000001,2.4997517155068003,2.400584194425,0.47553699999999993,2.280938,1.073947,0.38574200000000003,3.8679135029466,0.9422229999999999,2.443706011308,1.7023576519085002,1.7714718036439001,1.8698721168032,0.818012,3.5777371194199,1.3411483971718001,0.738051,1.6723731265269002,0.311508,0.7727809999999999,2.015933,3.1231739999999997,0.19805899999999999,0.418771,2.138928,1.332098,0.607227,0.35407299999999997,0.510407,0.653747,0.7196479999998999,1.524516,0.353121,0.26788,0.8595379999999999,0.6083659999998999,0.373996,0.450436,0.242243,0.377053,0.3039799999999,0.692624,0.5378289999999,0.413254,0.39765100000000003,0.6684389999999999,1.624534,0.361286,0.581506,0.541732,0.436392,1.5571489999999,0.31096900000000005,0.36046,0.699733
76,1.316062,0.217082,0.760923,0.31842,0.32545799999999997,0.475992,0.202311,1.9656229999999,1.7731979999999998,0.241666,0.9853489999999999,2.748703,0.76651,0.9261280000000001,0.644099,0.429433,1.554321,1.157222,1.236016,0.196891,0.37224799999999997,2.059587,1.040843,0.475655,0.5071169999999999,0.388587,1.9703059999999,0.425654,0.49062900000000004,0.597484,0.510123,0.281112,0.431932,0.256999,0.549943,1.861036,0.38423,0.78181,0.485976,0.323844,0.288165,0.843016,1.280146,0.422651,0.424908,2.9794689999998996,0.29999,0.6327550000000001,0.388244,0.521954,1.447606,0.985854,0.390222,0.864845,2.5181510752015,0.6534819999999999,2.1153880136904997,2.8606133790595,1.721201,0.9061600000000001,2.856955,0.639619,2.5758338128928,2.4938345936556,1.2423029999999,1.913375,2.0398459999999,0.427338,2.4331503258900002,1.0499559999998,0.4282278880997,1.5875801390381998,0.48087599999999997,2.4185250193595,0.94498,4.713291387766799,0.240268,0.723693,1.5770350895440002,0.406351,0.7270329999999999,1.4810639999999,3.16628,0.238393,0.157173,1.5067469999999998,1.20851,0.626214,0.214394,0.633876,0.587432,1.606855,0.9883529999999999,0.273419,0.222526,0.826516,0.30192199999999997,0.462053,0.443587,0.252725,0.401397,0.425188,0.585646,1.188443,0.289703,0.4863389999999,0.580071,0.983593,0.277856,0.515017,0.546032,0.29573400000000005,1.0339499999999,0.4003169999999,0.954144,0.222802
77,2.0988350000000002,0.282796,1.482902,0.2943839999999,0.353884,0.37784100000000004,0.179532,2.011177,0.356048,0.287949,0.786136,3.002782,0.664906,0.558539,0.600467,0.492034,0.7906829999999,0.7745799999999999,0.48622499999999996,0.206775,0.409479,2.4865859999999,0.6624260000000001,0.304644,0.45544900000000005,0.300246,1.060239,0.304217,0.50662,0.7007890000000001,0.214881,0.32948,0.42295,0.377891,0.420513,0.7939149999999999,0.777115,0.842087,0.394096,0.295002,0.227168,1.816513,1.257041,0.272227,0.4644829999999,1.1527560000000001,0.325484,0.594097,0.503746,2.707772,1.7064720000000002,0.8941299999999999,0.49420699999999995,2.073349,2.6315696843276997,0.730752,2.1887092056501,2.7978479418651,0.7749729999999,0.9645189999999,1.0525989999999,0.6498269999999999,1.9508793028138,2.5492630072208,1.688214,1.430238,1.517374,0.45851200000000003,2.3703261735641,1.60582,0.226765,1.588184412269,0.392713,1.7121888754018,0.6188739999999999,3.7332047941811,0.258452,0.6713769999999999,1.5321941954454,0.39568,0.759878,0.870078,1.7815839999999998,0.291253,0.139871,0.42400499999999997,1.2641079999999998,0.432156,0.191705,1.8761770000000002,0.5572349999999,1.611551,2.328087,0.27432599999999996,0.32442899999999997,0.859426,0.323637,0.447241,0.54967,0.186478,0.346302,0.337623,0.7476430000000001,1.4285040000000002,0.20152,0.5291830000000001,0.48983999999999994,0.9400160000000001,0.270035,0.431937,0.32953099999999996,0.366037,0.55878,0.32455,1.1250849999999002,0.28786399999999995
78,1.1734090000000001,0.272182,4.135183,0.291532,0.449513,0.614122,0.17951,3.1419639999999998,0.315135,0.273257,0.6494849999999001,2.6607309999999997,0.7580640000000001,0.513768,0.663088,0.525458,1.279488,0.686889,1.0788090000000001,0.261499,0.398899,1.332471,0.515447,0.191503,0.9869189999999,0.301869,0.6857340000000001,0.269428,1.700054,0.8352419999999999,1.524647,0.25686699999999996,0.5222569999998999,0.240505,0.389548,0.313635,0.341007,0.555322,0.353324,0.26176,0.5928749999999999,0.766286,0.422015,0.22229300000000002,0.448718,1.432671,0.34897,0.6175379999999999,0.915183,3.218878,1.288205,0.894899,0.403362,2.393705,2.2196117077507,0.61644,2.2117130676412997,3.2751161326981,0.60587,1.666852,1.032102,0.847008,0.3138329999999,2.4102926358105004,0.6767369999999999,0.5684920000000001,1.144555,2.1444691496720996,2.435694074095,1.56782,0.584244,1.560189923096,0.36227299999999996,1.6971684554486,0.739444,3.2836111777031003,0.259897,0.624432,0.189299,0.297767,0.9270469999998999,0.8344170000000001,0.383552,0.26434,0.245814,0.243855,0.585985,0.522896,0.27791099999999996,3.749474,1.0865129999999,0.274789,1.4322689999999998,2.023832,0.222444,0.659053,0.24162399999999998,0.322206,0.300339,0.186683,0.557234,0.296066,0.954964,1.0932870000000001,0.369227,0.6218339999999,0.311932,0.861001,0.261594,0.598329,0.299358,0.2955479999999,1.330135,0.38911399999999996,0.590685,0.286811
